Gmt time,Open,High,Low,Close,Volume
09.11.2018 14:00:00.000,6360.02,6360.02,6360.02,6360.02,0.0
09.11.2018 13:00:00.000,6380.38,6380.38,6360,6360.02,0.05912
09.11.2018 12:00:00.000,6380.38,6380.38,6380.38,6380.38,0.0
09.11.2018 11:00:00.000,6369.73,6381.45,6369.73,6380.38,0.04852
09.11.2018 10:00:00.000,6369.73,6369.73,6369.73,6369.73,0.0
09.11.2018 09:00:00.000,6383.23,6474.69,6369.73,6369.73,0.8509
09.11.2018 08:00:00.000,6383.23,6383.23,6383.23,6383.23,0.0
09.11.2018 07:00:00.000,6383.23,6383.23,6383.23,6383.23,0.0
09.11.2018 06:00:00.000,6383.23,6383.23,6383.23,6383.23,0.0
09.11.2018 05:00:00.000,6383.23,6383.23,6383.23,6383.23,0.0
09.11.2018 04:00:00.000,6383.23,6383.23,6383.23,6383.23,0.0
09.11.2018 03:00:00.000,6436.14,6436.14,6383.23,6383.23,0.5817
09.11.2018 02:00:00.000,6436.14,6436.14,6436.14,6436.14,0.0
09.11.2018 01:00:00.000,6436.14,6436.14,6436.14,6436.14,0.0
09.11.2018 00:00:00.000,6436.14,6436.14,6436.14,6436.14,0.0
08.11.2018 23:00:00.000,6436.14,6436.14,6436.14,6436.14,0.0
08.11.2018 22:00:00.000,6436.14,6436.14,6436.14,6436.14,0.0
08.11.2018 21:00:00.000,6436.14,6436.14,6436.14,6436.14,0.0
08.11.2018 20:00:00.000,6436.14,6436.14,6436.14,6436.14,0.0
08.11.2018 19:00:00.000,6512.9,6512.9,6436.14,6436.14,0.001285
08.11.2018 18:00:00.000,6512.9,6512.9,6512.9,6512.9,0.0
08.11.2018 17:00:00.000,6512.9,6512.9,6512.9,6512.9,0.0
08.11.2018 16:00:00.000,6486.42,6512.9,6383.34,6512.9,0.7652
08.11.2018 15:00:00.000,6481.9,6486.42,6481.9,6486.42,0.002064
08.11.2018 14:00:00.000,6481.9,6481.9,6481.9,6481.9,0.0
08.11.2018 13:00:00.000,6450.02,6498.79,6450.02,6481.9,0.2732
08.11.2018 12:00:00.000,6450.02,6450.02,6450.02,6450.02,0.0
08.11.2018 11:00:00.000,6486.77,6486.77,6450.02,6450.02,0.006577
08.11.2018 10:00:00.000,6476.91,6486.77,6433.64,6486.77,0.2601
08.11.2018 09:00:00.000,6438.58,6476.91,6438.58,6476.91,0.003129
08.11.2018 08:00:00.000,6438.58,6438.58,6438.58,6438.58,0.01498
08.11.2018 07:00:00.000,6438.58,6481.47,6438.58,6438.58,0.1519
08.11.2018 06:00:00.000,6528.1,6528.1,6438.58,6438.58,0.02793
08.11.2018 05:00:00.000,6528.1,6528.1,6528.1,6528.1,0.0
08.11.2018 04:00:00.000,6528.1,6528.1,6528.1,6528.1,0.0
08.11.2018 03:00:00.000,6528.1,6528.1,6528.1,6528.1,0.0
08.11.2018 02:00:00.000,6528.1,6528.1,6528.1,6528.1,0.0
08.11.2018 01:00:00.000,6468.42,6528.9,6468.42,6528.1,0.1105
08.11.2018 00:00:00.000,6468.42,6468.42,6468.42,6468.42,0.0
07.11.2018 23:00:00.000,6527.2,6527.2,6468.41,6468.42,0.05041
07.11.2018 22:00:00.000,6513,6527.2,6485,6527.2,0.06077
07.11.2018 21:00:00.000,6521.51,6521.51,6513,6513,0.02873
07.11.2018 20:00:00.000,6523,6523,6521.51,6521.51,0.001482
07.11.2018 19:00:00.000,6524.86,6524.86,6523,6523,0.0966
07.11.2018 18:00:00.000,6524.86,6524.86,6524.86,6524.86,0.0
07.11.2018 17:00:00.000,6524.86,6524.86,6524.86,6524.86,0.0
07.11.2018 16:00:00.000,6524.86,6524.86,6524.86,6524.86,0.0
07.11.2018 15:00:00.000,6524.86,6524.86,6524.86,6524.86,0.0
07.11.2018 14:00:00.000,6527.19,6527.19,6465,6524.86,0.04464
07.11.2018 13:00:00.000,6527.19,6527.19,6527.19,6527.19,0.0
07.11.2018 12:00:00.000,6505,6527.19,6505,6527.19,0.01919
07.11.2018 11:00:00.000,6524.9,6524.9,6505,6505,0.004487
07.11.2018 10:00:00.000,6524.9,6524.9,6524.9,6524.9,0.0
07.11.2018 09:00:00.000,6524.9,6524.9,6524.9,6524.9,0.0
07.11.2018 08:00:00.000,6520,6526.9,6520,6524.9,0.3559
07.11.2018 07:00:00.000,6520,6520,6520,6520,0.0
07.11.2018 06:00:00.000,6383.21,6520,6383.21,6520,0.04017
07.11.2018 05:00:00.000,6508.4,6508.4,6383.21,6383.21,0.005831
07.11.2018 04:00:00.000,6508.4,6508.4,6508.4,6508.4,0.0
07.11.2018 03:00:00.000,6508.4,6508.4,6508.4,6508.4,0.0
07.11.2018 02:00:00.000,6492.39,6508.51,6492.39,6508.4,0.9977
07.11.2018 01:00:00.000,6482.1,6492.5,6482.1,6492.39,1.55
07.11.2018 00:00:00.000,6439.82,6482.1,6439.82,6482.1,4.76
06.11.2018 23:00:00.000,6345.14,6439.9,6345.14,6439.82,0.09559
06.11.2018 22:00:00.000,6345.14,6345.14,6345.14,6345.14,0.0
06.11.2018 21:00:00.000,6345.14,6345.14,6345.14,6345.14,0.0
06.11.2018 20:00:00.000,6345.14,6345.14,6345.14,6345.14,0.0
06.11.2018 19:00:00.000,6390,6432.2,6345.14,6345.14,0.06061
06.11.2018 18:00:00.000,6390,6390,6390,6390,0.0
06.11.2018 17:00:00.000,6390,6390,6390,6390,0.0
06.11.2018 16:00:00.000,6429.3,6429.3,6390,6390,0.004131
06.11.2018 15:00:00.000,6429.3,6430.71,6429.3,6429.3,0.09738
06.11.2018 14:00:00.000,6429.02,6429.3,6429.02,6429.3,0.0005397
06.11.2018 13:00:00.000,6318.51,6429.3,6318.51,6429.02,0.01159
06.11.2018 12:00:00.000,6428,6428,6318.51,6318.51,0.0059
06.11.2018 11:00:00.000,6428,6428.8,6428,6428,0.006854
06.11.2018 10:00:00.000,6428,6428,6428,6428,0.0
06.11.2018 09:00:00.000,6399.99,6428,6399.99,6428,3.423e-05
06.11.2018 08:00:00.000,6399.96,6400,6399.96,6399.99,0.6186
06.11.2018 07:00:00.000,6399.96,6399.96,6399.96,6399.96,0.0
06.11.2018 06:00:00.000,6399.96,6399.96,6399.96,6399.96,0.0
06.11.2018 05:00:00.000,6399.96,6399.96,6399.96,6399.96,0.0
06.11.2018 04:00:00.000,6399.93,6399.96,6399.93,6399.96,0.0009188
06.11.2018 03:00:00.000,6399.93,6399.93,6399.93,6399.93,0.0
06.11.2018 02:00:00.000,6399.93,6399.93,6399.93,6399.93,0.0
06.11.2018 01:00:00.000,6399.93,6399.93,6399.93,6399.93,0.0
06.11.2018 00:00:00.000,6399.93,6399.93,6399.93,6399.93,0.0
05.11.2018 23:00:00.000,6399.95,6399.96,6266.8,6399.93,0.1092
05.11.2018 22:00:00.000,6305.28,6399.95,6305.28,6399.95,0.0002328
05.11.2018 21:00:00.000,6399.99,6399.99,6303,6305.28,0.1716
05.11.2018 20:00:00.000,6287.97,6399.99,6287.97,6399.99,0.007231
05.11.2018 19:00:00.000,6400,6400,6287.97,6287.97,0.006
05.11.2018 18:00:00.000,6412.2,6412.2,6400,6400,0.01413
05.11.2018 17:00:00.000,6412.2,6412.2,6412.2,6412.2,0.0
05.11.2018 16:00:00.000,6412.2,6412.2,6412.2,6412.2,0.0
05.11.2018 15:00:00.000,6412.2,6412.2,6412.2,6412.2,0.0
05.11.2018 14:00:00.000,6401.2,6412.2,6401.2,6412.2,0.04794
05.11.2018 13:00:00.000,6412.19,6412.19,6401.2,6401.2,0.003192
05.11.2018 12:00:00.000,6412.19,6412.19,6412.19,6412.19,0.0
05.11.2018 11:00:00.000,6412.19,6412.19,6412.19,6412.19,0.0
05.11.2018 10:00:00.000,6300,6412.19,6267.1,6412.19,0.2971
05.11.2018 09:00:00.000,6400,6400,6265.02,6300,1.05
05.11.2018 08:00:00.000,6400,6400,6400,6400,0.0
05.11.2018 07:00:00.000,6400,6400,6400,6400,0.04584
05.11.2018 06:00:00.000,6399.99,6400,6399.99,6400,0.9
05.11.2018 05:00:00.000,6365,6399.99,6365,6399.99,0.3
05.11.2018 04:00:00.000,6365,6365,6365,6365,0.0
05.11.2018 03:00:00.000,6365,6365,6365,6365,0.0
05.11.2018 02:00:00.000,6365,6365,6365,6365,0.0
05.11.2018 01:00:00.000,6365,6365.1,6365,6365,0.02
05.11.2018 00:00:00.000,6365,6365,6365,6365,0.004105
04.11.2018 23:00:00.000,6413.72,6427.47,6365,6365,0.01103
04.11.2018 22:00:00.000,6428,6428,6366,6413.72,0.007784
04.11.2018 21:00:00.000,6428,6428,6428,6428,0.0
04.11.2018 20:00:00.000,6409.6,6428.2,6409.6,6428,0.002657
04.11.2018 19:00:00.000,6346.12,6428,6346.12,6409.6,0.1365
04.11.2018 18:00:00.000,6404.61,6425.1,6340,6346.12,0.9868
04.11.2018 17:00:00.000,6401.6,6404.61,6401.6,6404.61,0.02992
04.11.2018 16:00:00.000,6381,6401.8,6381,6401.6,0.6532
04.11.2018 15:00:00.000,6349.77,6395.41,6349.77,6381,5.01
04.11.2018 14:00:00.000,6349.77,6349.77,6349.77,6349.77,0.0
04.11.2018 13:00:00.000,6343.4,6353.98,6343.39,6349.77,0.293
04.11.2018 12:00:00.000,6325,6343.4,6325,6343.4,7.883e-05
04.11.2018 11:00:00.000,6325,6325,6325,6325,0.0
04.11.2018 10:00:00.000,6240.01,6325,6240.01,6325,0.0125
04.11.2018 09:00:00.000,6240.01,6240.01,6240.01,6240.01,0.0
04.11.2018 08:00:00.000,6331.99,6331.99,6240.01,6240.01,0.05125
04.11.2018 07:00:00.000,6331.99,6331.99,6331.99,6331.99,0.0
04.11.2018 06:00:00.000,6331.99,6331.99,6331.99,6331.99,0.0
04.11.2018 05:00:00.000,6331.99,6331.99,6331.99,6331.99,0.0
04.11.2018 04:00:00.000,6331.99,6331.99,6331.99,6331.99,0.0
04.11.2018 03:00:00.000,6331.99,6331.99,6331.99,6331.99,0.0
04.11.2018 02:00:00.000,6331.99,6331.99,6331.99,6331.99,0.0
04.11.2018 01:00:00.000,6331.99,6331.99,6331.99,6331.99,0.0
04.11.2018 00:00:00.000,6331.99,6331.99,6331.99,6331.99,0.0
03.11.2018 23:00:00.000,6331.99,6331.99,6331.99,6331.99,0.0
03.11.2018 22:00:00.000,6331.99,6331.99,6331.99,6331.99,0.0
03.11.2018 21:00:00.000,6331.99,6331.99,6331.99,6331.99,0.0
03.11.2018 20:00:00.000,6266.66,6332,6266.66,6331.99,0.02399
03.11.2018 19:00:00.000,6266.66,6266.66,6266.66,6266.66,0.0
03.11.2018 18:00:00.000,6266.66,6266.66,6266.66,6266.66,0.0
03.11.2018 17:00:00.000,6266.66,6266.66,6266.66,6266.66,0.0
03.11.2018 16:00:00.000,6266.66,6266.66,6266.66,6266.66,0.0
03.11.2018 15:00:00.000,6266.66,6266.66,6266.66,6266.66,0.0
03.11.2018 14:00:00.000,6266.66,6266.66,6266.66,6266.66,0.0
03.11.2018 13:00:00.000,6266.66,6266.66,6266.66,6266.66,0.0
03.11.2018 12:00:00.000,6266.66,6266.66,6266.66,6266.66,0.0
03.11.2018 11:00:00.000,6266.66,6266.66,6266.66,6266.66,0.0
03.11.2018 10:00:00.000,6263.06,6266.66,6263.06,6266.66,0.008224
03.11.2018 09:00:00.000,6261.18,6263.06,6261.18,6263.06,0.001414
03.11.2018 08:00:00.000,6325.31,6325.31,6261.18,6261.18,0.005949
03.11.2018 07:00:00.000,6325.31,6325.31,6325.31,6325.31,0.0
03.11.2018 06:00:00.000,6325.31,6325.31,6325.31,6325.31,0.0
03.11.2018 05:00:00.000,6325.31,6325.31,6325.31,6325.31,0.0
03.11.2018 04:00:00.000,6325.31,6325.31,6325.31,6325.31,0.0
03.11.2018 03:00:00.000,6325.31,6325.31,6325.31,6325.31,0.0
03.11.2018 02:00:00.000,6325.31,6325.31,6325.31,6325.31,0.0
03.11.2018 01:00:00.000,6325.31,6325.31,6325.31,6325.31,0.0
03.11.2018 00:00:00.000,6325.31,6325.31,6325.31,6325.31,0.0
02.11.2018 23:00:00.000,6325.31,6325.31,6325.31,6325.31,0.0
02.11.2018 22:00:00.000,6325.31,6325.31,6325.31,6325.31,0.0
02.11.2018 21:00:00.000,6360,6360,6285.31,6325.31,0.02358
02.11.2018 20:00:00.000,6360,6360,6356.9,6360,0.01445
02.11.2018 19:00:00.000,6324.15,6360,6324.15,6360,0.01101
02.11.2018 18:00:00.000,6324.19,6324.19,6324.15,6324.15,0.06743
02.11.2018 17:00:00.000,6324.16,6324.19,6324.16,6324.19,0.1586
02.11.2018 16:00:00.000,6324.15,6362.8,6324.15,6324.16,0.2174
02.11.2018 15:00:00.000,6359.59,6362.63,6324.15,6324.15,2.65
02.11.2018 14:00:00.000,6324.16,6359.59,6324.16,6359.59,4.84
02.11.2018 13:00:00.000,6351.74,6357.99,6324.15,6324.16,1.45
02.11.2018 12:00:00.000,6357.99,6357.99,6341.25,6351.74,4.52
02.11.2018 11:00:00.000,6357.99,6357.99,6356.03,6357.99,3.48
02.11.2018 10:00:00.000,6285.32,6357.99,6285.32,6357.99,4.75
02.11.2018 09:00:00.000,6285.32,6285.32,6285.32,6285.32,5.17
02.11.2018 08:00:00.000,6285.32,6359.59,6285.32,6285.32,5.65
02.11.2018 07:00:00.000,6285.32,6359.59,6285.32,6285.32,4.38
02.11.2018 06:00:00.000,6359.59,6359.59,6285.32,6285.32,0.6536
02.11.2018 05:00:00.000,6359.59,6359.59,6359.59,6359.59,1.88
02.11.2018 04:00:00.000,6359.56,6359.59,6359.56,6359.59,4.79
02.11.2018 03:00:00.000,6262.84,6359.59,6237.2,6359.56,4.59
02.11.2018 02:00:00.000,6359.2,6359.59,6262.84,6262.84,0.3015
02.11.2018 01:00:00.000,6354.8,6359.2,6354.8,6359.2,0.2836
02.11.2018 00:00:00.000,6260.22,6354.8,6260.22,6354.8,0.5661
01.11.2018 23:00:00.000,6260.22,6260.3,6260.21,6260.22,2.44
01.11.2018 22:00:00.000,6277.21,6346.9,6250.03,6260.22,22.61
01.11.2018 21:00:00.000,6322.96,6340.8,6275.54,6277.21,7.62
01.11.2018 20:00:00.000,6306.59,6330.1,6306.59,6322.96,17.03
01.11.2018 19:00:00.000,6330,6330,6306.58,6306.59,9.96
01.11.2018 18:00:00.000,6324.41,6330,6324.41,6330,0.006548
01.11.2018 17:00:00.000,6324.41,6324.41,6324.41,6324.41,0.09695
01.11.2018 16:00:00.000,6296.2,6330,6296.11,6324.41,7.91
01.11.2018 15:00:00.000,6293.34,6296.25,6293.21,6296.2,6.77
01.11.2018 14:00:00.000,6326,6329.8,6292.26,6293.34,6.96
01.11.2018 13:00:00.000,6292.3,6329.8,6292.25,6326,5.3
01.11.2018 12:00:00.000,6320.99,6327.59,6288.53,6292.3,5.15
01.11.2018 11:00:00.000,6281.26,6327.59,6205.41,6320.99,4.64
01.11.2018 10:00:00.000,6327.19,6327.6,6185.81,6281.26,0.5188
01.11.2018 09:00:00.000,6324,6327.2,6242.57,6327.19,0.6246
01.11.2018 08:00:00.000,6324,6324,6324,6324,0.0
01.11.2018 07:00:00.000,6324,6324,6324,6324,0.1618
01.11.2018 06:00:00.000,6324,6324,6324,6324,0.005311
01.11.2018 05:00:00.000,6324,6324,6324,6324,0.0
01.11.2018 04:00:00.000,6324,6324,6324,6324,0.006828
01.11.2018 03:00:00.000,6324,6324,6324,6324,0.0
01.11.2018 02:00:00.000,6285.67,6324,6285.67,6324,0.1184
01.11.2018 01:00:00.000,6285.67,6285.67,6285.67,6285.67,0.0
01.11.2018 00:00:00.000,6319.99,6319.99,6285.67,6285.67,0.01992
31.10.2018 23:00:00.000,6285.69,6322.19,6285.68,6319.99,0.4643
31.10.2018 22:00:00.000,6285.77,6322.19,6285.68,6285.69,31.61
31.10.2018 21:00:00.000,6290.43,6322.19,6285.68,6285.77,19.22
31.10.2018 20:00:00.000,6292.21,6322.2,6285.68,6290.43,13.86
31.10.2018 19:00:00.000,6285.7,6310,6285.7,6292.21,11.61
31.10.2018 18:00:00.000,6288.23,6321.9,6285.68,6285.7,10.31
31.10.2018 17:00:00.000,6301.86,6315.89,6288.23,6288.23,8.38
31.10.2018 16:00:00.000,6279.05,6318.1,6279.05,6301.86,6.67
31.10.2018 15:00:00.000,6217.3,6314.5,6203.7,6279.05,4.69
31.10.2018 14:00:00.000,6233.59,6274.56,6204.83,6217.3,4.92
31.10.2018 13:00:00.000,6255.23,6285.36,6233.58,6233.59,5.24
31.10.2018 12:00:00.000,6290.01,6291.01,6255.23,6255.23,6.08
31.10.2018 11:00:00.000,6280.01,6313.12,6280.01,6290.01,4.16
31.10.2018 10:00:00.000,6317.91,6317.91,6205.01,6280.01,4.41
31.10.2018 09:00:00.000,6309.37,6318.1,6214.25,6317.91,0.4454
31.10.2018 08:00:00.000,6203.86,6309.99,6155,6309.37,1.23
31.10.2018 07:00:00.000,6224.32,6309.99,6158.35,6203.86,0.8098
31.10.2018 06:00:00.000,6160.01,6309.96,6160.01,6224.32,2.18
31.10.2018 05:00:00.000,6221.65,6222.16,6160.01,6160.01,0.4449
31.10.2018 04:00:00.000,6221.48,6221.65,6148.01,6221.65,0.4754
31.10.2018 03:00:00.000,6231.03,6231.03,6219.49,6221.48,1.14
31.10.2018 02:00:00.000,6285,6285,6231.01,6231.03,0.516
31.10.2018 01:00:00.000,6285.01,6285.01,6285,6285,4.43
31.10.2018 00:00:00.000,6310,6310,6285,6285.01,4.9
30.10.2018 23:00:00.000,6285.02,6315.84,6285,6310,4.42
30.10.2018 22:00:00.000,6250.01,6315.83,6250.01,6285.02,29.81
30.10.2018 21:00:00.000,6249.21,6250.1,6249.2,6250.01,16.87
30.10.2018 20:00:00.000,6220.05,6249.24,6220.01,6249.21,12.48
30.10.2018 19:00:00.000,6278.87,6278.87,6217.28,6220.05,1.5
30.10.2018 18:00:00.000,6332.89,6332.89,6225.44,6278.87,1.07
30.10.2018 17:00:00.000,6280,6332.89,6280,6332.89,0.02207
30.10.2018 16:00:00.000,6280.01,6280.01,6155.89,6280,0.4485
30.10.2018 15:00:00.000,6275.76,6280.02,6275.76,6280.01,4.9
30.10.2018 14:00:00.000,6284.74,6344,6275.75,6275.76,2.65
30.10.2018 13:00:00.000,6297.76,6343.92,6275.74,6284.74,2.25
30.10.2018 12:00:00.000,6292.59,6308.16,6270.01,6297.76,1.28
30.10.2018 11:00:00.000,6344.58,6344.58,6270,6292.59,2.0
30.10.2018 10:00:00.000,6344.58,6344.58,6344.58,6344.58,0.0
30.10.2018 09:00:00.000,6334.99,6344.58,6334.99,6344.58,0.0001434
30.10.2018 08:00:00.000,6334.99,6334.99,6334.99,6334.99,0.0
30.10.2018 07:00:00.000,6322.79,6344.58,6322.79,6334.99,0.2745
30.10.2018 06:00:00.000,6322.2,6337,6322.2,6322.79,0.05766
30.10.2018 05:00:00.000,6322.2,6322.2,6322.2,6322.2,0.0
30.10.2018 04:00:00.000,6322.2,6322.2,6322.2,6322.2,0.0
30.10.2018 03:00:00.000,6322.2,6322.2,6322.2,6322.2,0.0
30.10.2018 02:00:00.000,6322.2,6322.2,6322.2,6322.2,0.0
30.10.2018 01:00:00.000,6322.2,6322.2,6322.2,6322.2,0.0
30.10.2018 00:00:00.000,6322.2,6322.2,6322.2,6322.2,0.0
29.10.2018 23:00:00.000,6322.2,6322.2,6322.2,6322.2,0.001265
29.10.2018 22:00:00.000,6287,6322.2,6287,6322.2,0.019
29.10.2018 21:00:00.000,6287,6287,6287,6287,0.0
29.10.2018 20:00:00.000,6283.07,6287,6283.07,6287,0.1257
29.10.2018 19:00:00.000,6292,6292,6283.07,6283.07,0.008239
29.10.2018 18:00:00.000,6296,6361.1,6292,6292,0.3881
29.10.2018 17:00:00.000,6297.81,6297.81,6296,6296,0.007926
29.10.2018 16:00:00.000,6297.81,6297.81,6297.81,6297.81,0.0
29.10.2018 15:00:00.000,6297.81,6297.81,6297.81,6297.81,0.0
29.10.2018 14:00:00.000,6292.79,6299.26,6292.79,6297.81,0.01251
29.10.2018 13:00:00.000,6290.44,6292.79,6290.44,6292.79,0.1181
29.10.2018 12:00:00.000,6355.99,6414.99,6225,6290.44,0.208
29.10.2018 11:00:00.000,6454.99,6454.99,6324,6355.99,0.766
29.10.2018 10:00:00.000,6454.99,6454.99,6454.99,6454.99,0.0
29.10.2018 09:00:00.000,6454.99,6454.99,6454.99,6454.99,0.0
29.10.2018 08:00:00.000,6456.19,6456.19,6454.99,6454.99,0.3033
29.10.2018 07:00:00.000,6456.19,6456.19,6456.19,6456.19,0.0
29.10.2018 06:00:00.000,6456.19,6456.19,6456.19,6456.19,0.0
29.10.2018 05:00:00.000,6456.19,6456.19,6456.19,6456.19,0.0
29.10.2018 04:00:00.000,6456.19,6456.19,6456.19,6456.19,0.0
29.10.2018 03:00:00.000,6456.19,6456.19,6456.19,6456.19,0.0
29.10.2018 02:00:00.000,6456.19,6456.19,6456.19,6456.19,0.0
29.10.2018 01:00:00.000,6456.19,6456.19,6456.19,6456.19,0.0
29.10.2018 00:00:00.000,6456.19,6456.19,6456.19,6456.19,0.0
28.10.2018 23:00:00.000,6456.19,6456.19,6456.19,6456.19,0.0
28.10.2018 22:00:00.000,6456.19,6456.19,6456.19,6456.19,0.0
28.10.2018 21:00:00.000,6456.19,6456.19,6456.19,6456.19,0.0
28.10.2018 20:00:00.000,6476.89,6476.89,6456.19,6456.19,0.004634
28.10.2018 19:00:00.000,6476.89,6476.89,6476.89,6476.89,0.0
28.10.2018 18:00:00.000,6476.89,6476.89,6476.89,6476.89,0.0
28.10.2018 17:00:00.000,6476.89,6476.89,6476.89,6476.89,0.0
28.10.2018 16:00:00.000,6342,6476.89,6342,6476.89,0.01483
28.10.2018 15:00:00.000,6342,6342,6342,6342,0.0
28.10.2018 14:00:00.000,6342,6342,6342,6342,0.0
28.10.2018 13:00:00.000,6342,6342,6342,6342,0.0
28.10.2018 12:00:00.000,6342,6342,6342,6342,0.0
28.10.2018 11:00:00.000,6482.49,6482.49,6281.64,6342,0.02028
28.10.2018 10:00:00.000,6482.49,6482.49,6482.49,6482.49,0.0
28.10.2018 09:00:00.000,6482.49,6482.49,6482.49,6482.49,0.0
28.10.2018 08:00:00.000,6482.49,6482.49,6482.49,6482.49,0.0
28.10.2018 07:00:00.000,6474.8,6482.49,6474.8,6482.49,0.00191
28.10.2018 06:00:00.000,6474.8,6474.8,6474.8,6474.8,0.0
28.10.2018 05:00:00.000,6474.8,6474.8,6474.8,6474.8,0.0
28.10.2018 04:00:00.000,6474.8,6474.8,6474.8,6474.8,0.0
28.10.2018 03:00:00.000,6474.8,6474.8,6474.8,6474.8,0.0
28.10.2018 02:00:00.000,6400,6474.8,6400,6474.8,0.1902
28.10.2018 01:00:00.000,6474.41,6474.41,6400,6400,0.001719
28.10.2018 00:00:00.000,6474.41,6474.41,6474.41,6474.41,0.0
27.10.2018 23:00:00.000,6474.41,6474.41,6474.41,6474.41,0.0
27.10.2018 22:00:00.000,6474.41,6474.41,6474.41,6474.41,0.0
27.10.2018 21:00:00.000,6474.41,6474.41,6474.41,6474.41,0.0
27.10.2018 20:00:00.000,6474.41,6474.41,6474.41,6474.41,0.0
27.10.2018 19:00:00.000,6474.41,6474.41,6474.41,6474.41,0.0
27.10.2018 18:00:00.000,6475.92,6475.92,6474.41,6474.41,0.0001514
27.10.2018 17:00:00.000,6355,6475.92,6355,6475.92,0.007068
27.10.2018 16:00:00.000,6487.69,6487.69,6355,6355,0.002398
27.10.2018 15:00:00.000,6484.1,6487.69,6484.1,6487.69,0.001726
27.10.2018 14:00:00.000,6484.1,6484.1,6484.1,6484.1,0.0
27.10.2018 13:00:00.000,6484.1,6484.1,6484.1,6484.1,0.0
27.10.2018 12:00:00.000,6484.1,6484.1,6484.1,6484.1,0.0
27.10.2018 11:00:00.000,6484.1,6484.1,6484.1,6484.1,0.0
27.10.2018 10:00:00.000,6484.1,6484.1,6484.1,6484.1,0.0
27.10.2018 09:00:00.000,6484.1,6484.1,6484.1,6484.1,0.0
27.10.2018 08:00:00.000,6484.1,6484.1,6484.1,6484.1,0.0
27.10.2018 07:00:00.000,6485.42,6485.42,6484.1,6484.1,0.0003994
27.10.2018 06:00:00.000,6485.42,6485.42,6485.42,6485.42,0.0
27.10.2018 05:00:00.000,6357.8,6485.42,6357.8,6485.42,0.03124
27.10.2018 04:00:00.000,6357.8,6357.8,6357.8,6357.8,0.0
27.10.2018 03:00:00.000,6488.28,6488.28,6357.8,6357.8,0.0001064
27.10.2018 02:00:00.000,6488.28,6488.28,6488.28,6488.28,0.0
27.10.2018 01:00:00.000,6488.28,6488.28,6488.28,6488.28,0.0
27.10.2018 00:00:00.000,6488.28,6488.28,6488.28,6488.28,0.0
26.10.2018 23:00:00.000,6488.28,6488.28,6488.28,6488.28,0.0
26.10.2018 22:00:00.000,6431.44,6488.28,6431.44,6488.28,0.02177
26.10.2018 21:00:00.000,6431.44,6431.44,6431.44,6431.44,0.0
26.10.2018 20:00:00.000,6436.88,6436.88,6330.41,6431.44,0.03351
26.10.2018 19:00:00.000,6436.88,6436.88,6436.88,6436.88,0.0
26.10.2018 18:00:00.000,6436.88,6436.88,6436.88,6436.88,0.0
26.10.2018 17:00:00.000,6310.03,6436.88,6310.03,6436.88,0.0003812
26.10.2018 16:00:00.000,6425.94,6425.94,6310.03,6310.03,0.002141
26.10.2018 15:00:00.000,6431.69,6431.69,6425.94,6425.94,0.008195
26.10.2018 14:00:00.000,6285.59,6431.69,6285.59,6431.69,0.1971
26.10.2018 13:00:00.000,6449.08,6449.08,6285.59,6285.59,0.000541
26.10.2018 12:00:00.000,6449.08,6449.08,6449.08,6449.08,0.0
26.10.2018 11:00:00.000,6439,6449.08,6271.66,6449.08,0.001895
26.10.2018 10:00:00.000,6439,6439,6439,6439,0.002759
26.10.2018 09:00:00.000,6419.06,6439,6417.24,6439,0.0739
26.10.2018 08:00:00.000,6419.06,6419.06,6419.06,6419.06,0.0
26.10.2018 07:00:00.000,6426.43,6426.43,6419.06,6419.06,0.07479
26.10.2018 06:00:00.000,6426.43,6426.43,6426.43,6426.43,0.0
26.10.2018 05:00:00.000,6434.69,6434.69,6426.43,6426.43,0.007591
26.10.2018 04:00:00.000,6434.69,6434.69,6434.69,6434.69,0.0
26.10.2018 03:00:00.000,6434.69,6434.69,6434.69,6434.69,0.0
26.10.2018 02:00:00.000,6434.69,6434.69,6434.69,6434.69,0.0
26.10.2018 01:00:00.000,6434.69,6434.69,6434.69,6434.69,0.0
26.10.2018 00:00:00.000,6434.69,6434.69,6434.69,6434.69,0.0
25.10.2018 23:00:00.000,6434.69,6434.69,6434.69,6434.69,0.0
25.10.2018 22:00:00.000,6434.69,6434.69,6434.69,6434.69,0.0
25.10.2018 21:00:00.000,6434.6,6434.69,6434.6,6434.69,0.0006725
25.10.2018 20:00:00.000,6444.31,6444.31,6225,6434.6,0.01059
25.10.2018 19:00:00.000,6200,6444.31,6000.01,6444.31,0.1195
25.10.2018 18:00:00.000,6431.82,6431.82,6089.11,6200,1.0
25.10.2018 17:00:00.000,6431.82,6431.82,6431.82,6431.82,0.0
25.10.2018 16:00:00.000,6428.5,6431.82,6428.5,6431.82,0.002562
25.10.2018 15:00:00.000,6442.39,6442.39,6428.5,6428.5,0.08519
25.10.2018 14:00:00.000,6442.39,6442.39,6442.39,6442.39,0.0
25.10.2018 13:00:00.000,6428,6442.39,6428,6442.39,0.009245
25.10.2018 12:00:00.000,6428,6428,6428,6428,0.0
25.10.2018 11:00:00.000,6427.99,6428,6427.99,6428,0.0935
25.10.2018 10:00:00.000,6437.89,6437.89,6427.99,6427.99,3.89e-05
25.10.2018 09:00:00.000,6437.89,6437.89,6437.89,6437.89,0.0
